event_time_ms,equity_pnl_usdt
1751375981001,-0.24297140000002623
1751375982000,-0.24297140000002623
1751375983001,-0.24297140000002623
1751375984000,-0.24297140000002623
1751375985000,-0.24297140000002623
1751375986006,-0.24297140000002623
1751375987000,-0.24297140000002623
1751375988001,-0.24297140000002623
1751375989002,-0.24297140000002623
1751375990000,-0.24297140000002623
1751375991002,-0.24297140000002623
1751375992001,-0.24297140000002623
1751375993000,-0.24297140000002623
1751375994000,-0.24297140000002623
1751375995001,-0.24297140000002623
1751375996000,-0.24297140000002623
1751375997001,-0.24297140000002623
1751375998001,-0.24297140000002623
1751375999002,-0.24297140000002623
1751376000001,-0.24297140000002623
1751376001000,-0.24297140000002623
1751376002000,-0.24297140000002623
1751376003000,-0.24297140000002623
1751376004000,-0.24297140000002623
1751376005000,-0.24297140000002623
1751376006003,-0.24297140000002623
1751376007000,-0.24297140000002623
1751376008002,-0.24297140000002623
1751376009002,-0.24297140000002623
1751376010001,-0.24297140000002623
1751376011000,-0.24297140000002623
1751376012001,-0.24297140000002623
1751376013000,-0.24297140000002623
1751376014001,-0.24297140000002623
1751376015000,-0.24297140000002623
1751376016000,-0.24297140000002623
1751376017000,-0.24297140000002623
1751376018000,-0.24297140000002623
1751376019002,-0.24297140000002623
1751376020000,-0.24297140000002623
1751376021002,-0.24297140000002623
1751376022000,-0.24297140000002623
1751376023002,-0.24297140000002623
1751376024000,-0.24297140000002623
1751376025003,-0.24297140000002623
1751376026001,-0.24297140000002623
1751376027000,-0.24297140000002623
1751376028003,-0.24297140000002623
1751376029000,-0.24297140000002623
1751376030001,-0.24297140000002623
1751376031000,-0.24297140000002623
1751376032000,-0.24297140000002623
1751376033000,-0.24297140000002623
1751376034000,-0.24297140000002623
1751376035000,-0.24297140000002623
1751376036003,-0.24297140000002623
1751376037000,-0.24297140000002623
1751376038000,-0.24297140000002623
1751376039000,-0.24297140000002623
1751376040000,-0.24297140000002623
1751376041001,-0.24297140000002623
1751376042000,-0.24297140000002623
1751376043001,-0.24297140000002623
1751376044002,-0.24297140000002623
1751376045000,-0.24297140000002623
1751376046000,-0.24297140000002623
1751376047002,-0.24297140000002623
1751376048002,-0.24297140000002623
1751376049000,-0.24297140000002623
1751376050001,-0.24297140000002623
1751376051000,-0.24297140000002623
1751376052000,-0.24297140000002623
1751376053001,-0.24297140000002623
1751376054000,-0.24297140000002623
1751376055000,-0.24297140000002623
1751376056000,-0.24297140000002623
1751376057002,-0.24297140000002623
1751376058000,-0.24297140000002623
1751376059000,-0.24297140000002623
1751376060000,-0.24297140000002623
1751376061000,-0.24297140000002623
1751376062001,-0.24297140000002623
1751376063000,-0.24297140000002623
1751376064000,-0.24297140000002623
1751376065002,-0.24297140000002623
1751376066000,-0.24297140000002623
1751376067001,-0.24297140000002623
1751376068002,-0.24297140000002623
1751376069002,-0.24297140000002623
1751376070000,-0.24297140000002623
1751376071001,-0.24297140000002623
1751376072000,-0.24297140000002623
1751376073000,-0.24297140000002623
1751376074000,-0.24297140000002623
1751376075000,-0.24297140000002623
1751376076001,-0.24297140000002623
1751376077000,-0.24297140000002623
1751376078000,-0.24297140000002623
1751376079000,-0.24297140000002623
1751376080000,-0.24297140000002623
1751376081001,-0.24297140000002623
1751376082001,-0.24297140000002623
1751376083000,-0.24297140000002623
1751376084000,-0.24297140000002623
1751376085000,-0.24297140000002623
1751376086003,-0.24297140000002623
1751376087000,-0.24297140000002623
1751376088000,-0.24297140000002623
1751376089000,-0.24297140000002623
1751376090002,-0.24297140000002623
1751376091000,-0.24297140000002623
1751376092001,-0.24297140000002623
1751376093000,-0.24297140000002623
1751376094000,-0.24297140000002623
1751376095000,-0.24297140000002623
1751376096001,-0.24297140000002623
1751376097001,-0.24297140000002623
1751376098000,-0.24297140000002623
1751376099000,-0.24297140000002623
1751376100002,-0.24297140000002623
1751376101001,-0.24297140000002623
1751376102001,-0.24297140000002623
1751376103002,-0.24297140000002623
1751376104000,-0.24297140000002623
1751376105000,-0.24297140000002623
1751376106001,-0.24297140000002623
1751376107000,-0.24297140000002623
1751376108002,-0.24297140000002623
1751376109001,-0.24297140000002623
1751376110001,-0.24297140000002623
1751376111000,-0.24297140000002623
1751376112003,-0.24297140000002623
1751376113000,-0.24297140000002623
1751376114002,-0.24297140000002623
1751376115001,-0.24297140000002623
1751376116000,-0.24297140000002623
1751376117001,-0.24297140000002623
1751376118004,-0.24297140000002623
1751376119000,-0.24297140000002623
1751376120000,-0.24297140000002623
1751376121002,-0.24297140000002623
1751376122000,-0.24297140000002623
1751376123000,-0.24297140000002623
1751376124000,-0.24297140000002623
1751376125000,-0.24297140000002623
1751376126001,-0.24297140000002623
1751376127000,-0.24297140000002623
1751376128002,-0.24297140000002623
1751376129000,-0.24297140000002623
1751376130000,-0.24297140000002623
1751376131002,-0.24297140000002623
1751376132000,-0.24297140000002623
1751376133001,-0.24297140000002623
1751376134000,-0.24297140000002623
1751376135002,-0.24297140000002623
1751376136000,-0.24297140000002623
1751376137000,-0.24297140000002623
1751376138001,-0.24297140000002623
1751376139000,-0.24297140000002623
1751376140002,-0.24297140000002623
1751376141000,-0.24297140000002623
1751376142000,-0.24297140000002623
1751376143001,-0.24297140000002623
1751376144000,-0.24297140000002623
1751376145001,-0.24297140000002623
1751376146000,-0.24297140000002623
1751376147000,-0.24297140000002623
1751376148001,-0.24297140000002623
1751376149000,-0.24297140000002623
1751376150000,-0.24297140000002623
1751376151001,-0.24297140000002623
1751376152000,-0.24297140000002623
1751376153000,-0.24297140000002623
1751376154002,-0.24297140000002623
1751376155000,-0.24297140000002623
1751376156000,-0.24297140000002623
1751376157001,-0.24297140000002623
1751376158000,-0.24297140000002623
1751376159000,-0.24297140000002623
1751376160000,-0.24297140000002623
1751376161001,-0.24297140000002623
1751376162001,-0.24297140000002623
1751376163000,-0.24297140000002623
1751376164001,-0.24297140000002623
1751376165001,-0.24297140000002623
1751376166000,-0.24297140000002623
1751376167003,-0.24297140000002623
1751376168000,-0.24297140000002623
1751376169001,-0.24297140000002623
1751376170001,-0.24297140000002623
1751376171002,-0.24297140000002623
1751376172000,-0.24297140000002623
1751376173001,-0.24297140000002623
1751376174001,-0.24297140000002623
1751376175001,-0.24297140000002623
1751376176000,-0.24297140000002623
1751376177001,-0.24297140000002623
1751376178001,-0.24297140000002623
1751376179000,-0.24297140000002623
1751376180002,-0.24297140000002623
1751376181000,-0.24297140000002623
1751376182001,-0.24297140000002623
1751376183001,-0.24297140000002623
1751376184000,-0.24297140000002623
1751376185000,-0.24297140000002623
1751376186000,-0.24297140000002623
1751376187002,-0.24297140000002623
1751376188000,-0.24297140000002623
1751376189000,-0.24297140000002623
1751376190003,-0.24297140000002623
1751376191000,-0.24297140000002623
1751376192001,-0.24297140000002623
1751376193000,-0.24297140000002623
1751376194000,-0.24297140000002623
1751376195001,-0.24297140000002623
1751376196000,-0.24297140000002623
1751376197000,-0.24297140000002623
1751376198003,-0.24297140000002623
1751376199000,-0.24297140000002623
1751376200000,-0.24297140000002623
1751376201000,-0.24297140000002623
1751376202001,-0.24297140000002623
1751376203002,-0.24297140000002623
1751376204002,-0.24297140000002623
1751376205000,-0.24297140000002623
1751376206001,-0.24297140000002623
1751376207000,-0.24297140000002623
1751376208001,-0.24297140000002623
1751376209000,-0.24297140000002623
1751376210000,-0.24297140000002623
1751376211004,-0.24297140000002623
1751376212004,-0.24297140000002623
1751376213000,-0.24297140000002623
1751376214000,-0.24297140000002623
1751376215000,-0.24297140000002623
1751376216001,-0.24297140000002623
1751376217000,-0.24297140000002623
1751376218002,-0.24297140000002623
1751376219003,-0.24297140000002623
1751376220000,-0.24297140000002623
1751376221000,-0.24297140000002623
1751376222001,-0.24297140000002623
1751376223000,-0.24297140000002623
1751376224000,-0.24297140000002623
1751376225001,-0.24297140000002623
1751376226001,-0.24297140000002623
1751376227002,-0.24297140000002623
1751376228002,-0.24297140000002623
1751376229000,-0.24297140000002623
1751376230002,-0.24297140000002623
1751376231000,-0.24297140000002623
1751376232000,-0.24297140000002623
1751376233000,-0.24297140000002623
1751376234001,-0.24297140000002623
1751376235004,-0.24297140000002623
1751376236000,-0.24297140000002623
1751376237001,-0.24297140000002623
1751376238000,-0.24297140000002623
1751376239000,-0.24297140000002623
1751376240000,-0.24297140000002623
1751376241000,-0.24297140000002623
1751376242000,-0.24297140000002623
1751376243001,-0.24297140000002623
1751376244000,-0.24297140000002623
1751376245004,-0.24297140000002623
1751376246000,-0.24297140000002623
1751376247000,-0.24297140000002623
1751376248001,-0.24297140000002623
1751376249000,-0.24297140000002623
1751376250002,-0.24297140000002623
1751376251000,-0.24297140000002623
1751376252001,-0.24297140000002623
1751376253000,-0.24297140000002623
1751376254000,-0.24297140000002623
1751376255001,-0.24297140000002623
1751376256000,-0.24297140000002623
1751376257001,-0.24297140000002623
1751376258000,-0.24297140000002623
1751376259000,-0.24297140000002623
1751376260000,-0.24297140000002623
1751376261000,-0.24297140000002623
1751376262000,-0.24297140000002623
1751376263000,-0.24297140000002623
1751376264001,-0.24297140000002623
1751376265000,-0.24297140000002623
1751376266000,-0.24297140000002623
1751376267001,-0.24297140000002623
1751376268000,-0.24297140000002623
1751376269001,-0.24297140000002623
1751376270002,-0.24297140000002623
1751376271001,-0.24297140000002623
1751376272000,-0.24297140000002623
1751376273000,-0.24297140000002623
1751376274003,-0.24297140000002623
1751376275001,-0.24297140000002623
1751376276000,-0.24297140000002623
1751376277001,-0.24297140000002623
1751376278003,-0.24297140000002623
1751376279000,-0.24297140000002623
1751376280002,-0.24297140000002623
1751376281001,-0.24297140000002623
1751376282000,-0.24297140000002623
1751376283001,-0.24297140000002623
1751376284000,-0.24297140000002623
1751376285001,-0.24297140000002623
1751376286002,-0.24297140000002623
1751376287000,-0.24297140000002623
1751376288000,-0.24297140000002623
1751376289000,-0.24297140000002623
1751376290000,-0.24297140000002623
1751376291000,-0.24297140000002623
1751376292000,-0.24297140000002623
1751376293000,-0.24297140000002623
1751376294000,-0.24297140000002623
1751376295000,-0.24297140000002623
1751376296001,-0.24297140000002623
1751376297001,-0.24297140000002623
1751376298002,-0.24297140000002623
1751376299001,-0.24297140000002623
1751376300000,-0.24297140000002623
1751376301000,-0.24297140000002623
1751376302000,-0.24297140000002623
1751376303000,-0.24297140000002623
1751376304002,-0.24297140000002623
1751376305002,-0.24297140000002623
1751376306000,-0.24297140000002623
1751376307000,-0.24297140000002623
1751376308000,-0.24297140000002623
1751376309001,-0.24297140000002623
1751376310000,-0.24297140000002623
1751376311000,-0.24297140000002623
1751376312001,-0.24297140000002623
1751376313000,-0.24297140000002623
1751376314003,-0.24297140000002623
1751376315000,-0.24297140000002623
1751376316000,-0.24297140000002623
1751376317000,-0.24297140000002623
1751376318000,-0.24297140000002623
1751376319000,-0.24297140000002623
1751376320000,-0.24297140000002623
1751376321000,-0.24297140000002623
1751376322000,-0.24297140000002623
1751376323000,-0.24297140000002623
1751376324000,-0.24297140000002623
1751376325000,-0.24297140000002623
1751376326000,-0.24297140000002623
1751376327001,-0.24297140000002623
1751376328000,-0.24297140000002623
1751376329001,-0.24297140000002623
1751376330000,-0.24297140000002623
1751376331000,-0.24297140000002623
1751376332001,-0.24297140000002623
1751376333000,-0.24297140000002623
1751376334000,-0.24297140000002623
1751376335000,-0.24297140000002623
1751376336001,-0.24297140000002623
1751376337000,-0.24297140000002623
1751376338000,-0.24297140000002623
1751376339001,-0.24297140000002623
1751376340005,-0.24297140000002623
1751376341002,-0.24297140000002623
1751376342001,-0.24297140000002623
1751376343001,-0.24297140000002623
1751376344000,-0.24297140000002623
1751376345000,-0.24297140000002623
1751376346000,-0.24297140000002623
1751376347001,-0.24297140000002623
1751376348000,-0.24297140000002623
1751376349000,-0.24297140000002623
1751376350002,-0.24297140000002623
1751376351002,-0.24297140000002623
1751376352000,-0.24297140000002623
1751376353000,-0.24297140000002623
1751376354000,-0.24297140000002623
1751376355000,-0.24297140000002623
1751376356000,-0.24297140000002623
1751376357000,-0.24297140000002623
1751376358000,-0.24297140000002623
1751376359000,-0.24297140000002623
1751376360001,-0.24297140000002623
1751376361002,-0.24297140000002623
1751376362001,-0.24297140000002623
1751376363000,-0.24297140000002623
1751376364000,-0.24297140000002623
1751376365001,-0.24297140000002623
1751376366000,-0.24297140000002623
1751376367001,-0.24297140000002623
1751376368002,-0.24297140000002623
1751376369000,-0.24297140000002623
1751376370001,-0.24297140000002623
1751376371000,-0.24297140000002623
1751376372001,-0.24297140000002623
1751376373002,-0.24297140000002623
1751376374002,-0.24297140000002623
1751376375001,-0.24297140000002623
1751376376000,-0.24297140000002623
1751376377000,-0.24297140000002623
1751376378000,-0.24297140000002623
1751376379000,-0.24297140000002623
1751376380000,-0.24297140000002623
1751376381000,-0.24297140000002623
1751376382000,-0.24297140000002623
1751376383000,-0.24297140000002623
1751376384002,-0.24297140000002623
1751376385002,-0.24297140000002623
1751376386000,-0.24297140000002623
1751376387000,-0.24297140000002623
1751376388000,-0.24297140000002623
1751376389002,-0.24297140000002623
1751376390004,-0.24297140000002623
1751376391000,-0.24297140000002623
1751376392000,-0.24297140000002623
1751376393000,-0.24297140000002623
